timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
17:03:51.556415,5,1,0,0,0,0.0
17:03:51.669858,7,34,16,1,16,1.0
17:03:51.725807,8,33,27,1,26,0.9629629629629629
17:03:51.831555,10,2,2,0,0,0.0
17:03:51.890393,11,29,29,1,27,0.9310344827586207
17:03:51.944174,12,23,23,1,20,0.8695652173913043
17:03:52.000130,13,34,34,1,33,0.9705882352941176
17:03:52.058992,14,51,51,1,50,0.9803921568627451
17:03:52.117920,15,66,62,1,58,0.9354838709677419
17:03:52.171052,16,53,53,1,50,0.9433962264150944
17:03:52.225336,17,47,47,1,43,0.9148936170212766
17:03:52.281846,18,59,59,1,57,0.9661016949152542
17:03:52.337191,19,67,67,1,57,0.8507462686567164
17:03:52.392919,20,64,64,1,61,0.953125
17:03:52.449432,21,72,72,1,69,0.9583333333333334
17:03:52.504797,22,79,79,1,68,0.8607594936708861
17:03:52.563266,23,98,98,1,96,0.9795918367346939
17:03:52.613315,24,61,61,1,57,0.9344262295081968
17:03:52.672835,25,101,101,1,100,0.9900990099009901
17:03:52.730460,26,111,111,1,100,0.9009009009009009
17:03:52.780295,27,80,80,1,72,0.9
17:03:52.834148,28,67,67,1,61,0.9104477611940298
17:03:52.888558,29,67,67,1,60,0.8955223880597015
17:03:52.945073,30,79,79,1,74,0.9367088607594937
17:03:53.004205,31,105,105,1,98,0.9333333333333333
17:03:53.057254,32,89,89,1,84,0.9438202247191011
17:03:53.120178,33,148,148,1,144,0.972972972972973
17:03:53.169872,34,100,99,1,94,0.9494949494949495
17:03:53.225350,35,102,99,1,89,0.898989898989899
17:03:53.274515,36,67,66,1,64,0.9696969696969697
17:03:53.329852,37,80,80,1,78,0.975
17:03:53.385417,38,74,73,1,72,0.9863013698630136
17:03:53.442083,39,92,92,1,90,0.9782608695652174
17:03:53.503806,40,130,130,1,124,0.9538461538461539
17:03:53.549937,41,48,48,1,42,0.875
17:03:53.603446,42,64,64,1,56,0.875
17:03:53.655018,43,43,43,1,36,0.8372093023255814
17:03:53.710112,44,38,38,1,33,0.868421052631579
17:03:53.767517,45,53,49,1,46,0.9387755102040817
17:03:53.822772,46,64,64,1,58,0.90625
17:03:53.876849,47,49,49,1,46,0.9387755102040817
17:03:53.970366,48,23,23,1,20,0.8695652173913043
17:03:53.990447,49,87,87,1,85,0.9770114942528736
17:03:54.040305,50,39,39,1,36,0.9230769230769231
17:03:54.094596,51,38,38,1,34,0.8947368421052632
17:03:54.150525,52,42,42,1,38,0.9047619047619048
17:03:54.202891,53,27,27,1,25,0.9259259259259259
17:03:54.262634,54,30,29,1,24,0.8275862068965517
17:03:54.313437,55,36,36,1,30,0.8333333333333334
17:03:54.368460,56,22,22,1,18,0.8181818181818182
17:03:54.420252,57,11,11,1,10,0.9090909090909091
17:03:54.477086,58,25,24,1,21,0.875
17:03:54.532575,59,27,27,1,25,0.9259259259259259
17:03:54.587282,60,27,27,1,25,0.9259259259259259
17:03:54.641667,61,10,10,1,9,0.9
17:03:54.694918,62,14,14,1,12,0.8571428571428571
17:03:54.752889,63,24,24,1,22,0.9166666666666666
17:03:54.807983,64,23,23,1,22,0.9565217391304348
17:03:54.864029,65,37,36,1,32,0.8888888888888888
17:03:54.920060,66,38,38,1,33,0.868421052631579
17:03:54.973660,67,33,33,1,30,0.9090909090909091
17:03:55.026533,68,23,23,1,20,0.8695652173913043
17:03:55.082621,69,26,26,1,26,1.0
17:03:55.133614,70,2,2,0,0,0.0
17:03:55.190026,71,6,6,0,0,0.0
17:03:55.244603,72,8,8,1,8,1.0
17:03:55.300891,73,13,13,1,12,0.9230769230769231
17:03:55.354592,74,7,7,1,7,1.0
17:03:55.408125,75,4,4,0,0,0.0
17:03:55.463335,76,3,3,0,0,0.0
17:03:55.518580,77,3,3,0,0,0.0
17:03:55.573080,78,3,3,0,0,0.0
17:03:55.792633,82,1,1,0,0,0.0
17:03:55.848256,83,4,4,0,0,0.0
17:03:55.903090,84,1,1,0,0,0.0
17:03:56.177993,89,2,1,0,0,0.0
17:03:56.262468,90,1,0,0,0,0.0
17:03:56.286300,91,2,0,0,0,0.0
17:03:56.468013,93,1,1,0,0,0.0
17:03:56.520256,94,2,0,0,0,0.0
