timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
16:53:39.993521,1,3,0,0,0,0.0
16:53:40.046737,2,2,0,0,0,0.0
16:53:40.102592,3,5,0,0,0,0.0
16:53:40.157945,4,3,0,0,0,0.0
16:53:40.212761,5,4,0,0,0,0.0
16:53:40.267668,6,2,0,0,0,0.0
16:53:40.322402,7,4,0,0,0,0.0
16:53:40.380514,8,23,1,0,0,0.0
16:53:40.432496,9,3,0,0,0,0.0
16:53:40.487378,10,3,0,0,0,0.0
16:53:40.597714,12,3,0,0,0,0.0
16:53:40.653911,13,18,2,0,0,0.0
16:53:40.708269,14,3,0,0,0,0.0
16:53:40.766870,15,34,11,1,11,1.0
16:53:40.817822,16,4,2,0,0,0.0
16:53:40.873384,17,11,3,0,0,0.0
16:53:40.928964,18,14,6,1,6,1.0
16:53:40.983194,19,5,5,1,5,1.0
16:53:41.037083,20,4,4,0,0,0.0
16:53:41.096015,21,22,7,1,7,1.0
16:53:41.151889,22,35,32,1,32,1.0
16:53:41.206414,23,8,8,1,8,1.0
16:53:41.259473,24,4,3,0,0,0.0
16:53:41.317417,25,26,26,1,24,0.9230769230769231
16:53:41.371674,26,17,16,1,16,1.0
16:53:41.425663,27,7,4,0,0,0.0
16:53:41.483203,28,23,23,1,22,0.9565217391304348
16:53:41.534677,29,5,4,0,0,0.0
16:53:41.591258,30,22,22,1,21,0.9545454545454546
16:53:41.645999,31,20,20,1,19,0.95
16:53:41.700782,32,16,16,1,16,1.0
16:53:41.754868,33,7,7,1,7,1.0
16:53:41.809826,34,10,7,1,7,1.0
16:53:41.871519,35,49,46,1,46,1.0
16:53:41.925076,36,36,36,1,35,0.9722222222222222
16:53:41.975946,37,9,9,1,9,1.0
16:53:42.031739,38,15,15,1,15,1.0
16:53:42.087405,39,15,15,1,15,1.0
16:53:42.142051,40,21,20,1,20,1.0
16:53:42.194582,41,4,4,0,0,0.0
16:53:42.249162,42,4,4,0,0,0.0
16:53:42.306711,43,19,19,1,18,0.9473684210526315
16:53:42.359754,44,3,3,0,0,0.0
16:53:42.414340,45,3,3,0,0,0.0
16:53:42.473112,46,28,28,1,28,1.0
16:53:42.529369,47,40,38,1,38,1.0
16:53:42.585596,48,40,40,1,40,1.0
16:53:42.638384,49,34,34,1,34,1.0
16:53:42.688979,50,5,5,1,5,1.0
16:53:42.750911,51,45,45,1,45,1.0
16:53:42.799325,52,5,5,1,5,1.0
16:53:42.859045,53,36,36,1,36,1.0
16:53:42.910763,54,6,6,1,6,1.0
16:53:42.966550,55,16,16,1,16,1.0
16:53:43.026949,56,51,51,1,48,0.9411764705882353
16:53:43.077268,57,18,18,1,17,0.9444444444444444
16:53:43.138263,58,65,65,1,64,0.9846153846153847
16:53:43.185475,59,6,6,1,6,1.0
16:53:43.239709,60,5,5,1,5,1.0
16:53:43.295437,61,7,7,1,7,1.0
16:53:43.353230,62,28,28,1,27,0.9642857142857143
16:53:43.405420,63,5,5,1,5,1.0
16:53:43.459313,64,6,6,1,6,1.0
16:53:43.515255,65,8,8,1,8,1.0
16:53:43.569395,66,6,6,1,6,1.0
16:53:43.626713,67,19,19,1,19,1.0
16:53:43.682208,68,20,20,1,20,1.0
16:53:43.733976,69,3,3,0,0,0.0
16:53:43.794103,70,39,39,1,38,0.9743589743589743
16:53:43.844991,71,6,6,1,6,1.0
16:53:43.898470,72,5,5,1,5,1.0
16:53:43.960983,73,47,47,1,47,1.0
16:53:44.009447,74,5,5,1,5,1.0
16:53:44.068208,75,29,29,1,29,1.0
16:53:44.119638,76,5,5,1,5,1.0
16:53:44.177713,77,34,34,1,34,1.0
16:53:44.230498,78,12,12,1,12,1.0
16:53:44.288356,79,34,34,1,33,0.9705882352941176
16:53:44.341337,80,18,18,1,17,0.9444444444444444
16:53:44.395295,81,9,9,1,9,1.0
16:53:44.453876,82,42,42,1,42,1.0
16:53:44.509739,83,37,37,1,36,0.972972972972973
16:53:44.567382,84,55,55,1,53,0.9636363636363636
16:53:44.627826,85,93,93,1,92,0.989247311827957
16:53:44.677556,86,52,52,1,50,0.9615384615384616
16:53:44.729756,87,39,31,1,31,1.0
16:53:44.786014,88,44,39,1,39,1.0
16:53:44.834486,89,7,7,1,7,1.0
16:53:44.895473,90,47,47,1,47,1.0
16:53:44.953942,91,71,71,1,70,0.9859154929577465
16:53:45.006966,92,54,53,1,52,0.9811320754716981
16:53:45.059647,93,42,42,1,40,0.9523809523809523
16:53:45.124038,94,100,100,1,100,1.0
16:53:45.175395,95,78,78,1,78,1.0
16:53:45.232393,96,86,86,1,85,0.9883720930232558
16:53:45.278390,97,22,22,1,22,1.0
16:53:45.342392,98,89,89,1,87,0.9775280898876404
16:53:45.393049,99,60,60,1,59,0.9833333333333333
16:53:45.499237,100,26,26,1,26,1.0
16:53:45.513905,101,84,84,1,83,0.9880952380952381
16:53:45.559147,102,67,67,1,67,1.0
16:53:45.615358,103,79,79,1,77,0.9746835443037974
16:53:45.670518,104,71,71,1,71,1.0
16:53:45.724960,105,77,77,1,75,0.974025974025974
16:53:45.775437,106,41,41,1,40,0.975609756097561
16:53:45.836554,107,90,90,1,90,1.0
16:53:45.887306,108,57,57,1,57,1.0
16:53:45.943905,109,67,67,1,65,0.9701492537313433
16:53:45.997148,110,51,51,1,50,0.9803921568627451
16:53:46.052910,111,59,59,1,57,0.9661016949152542
16:53:46.106828,112,56,56,1,56,1.0
16:53:46.260908,113,64,64,1,64,1.0
16:53:46.290645,114,64,64,1,64,1.0
16:53:46.323363,115,45,45,1,43,0.9555555555555556
16:53:46.353277,116,43,43,1,43,1.0
16:53:46.390704,117,50,50,1,50,1.0
16:53:46.439118,118,63,63,1,60,0.9523809523809523
16:53:46.490892,119,54,54,1,52,0.9629629629629629
16:53:46.546819,120,56,56,1,53,0.9464285714285714
16:53:46.601622,121,52,52,1,52,1.0
16:53:46.655748,122,45,45,1,43,0.9555555555555556
16:53:46.710396,123,41,41,1,41,1.0
16:53:46.767849,124,57,57,1,57,1.0
16:53:46.821733,125,47,47,1,47,1.0
16:53:46.871605,126,17,17,1,16,0.9411764705882353
16:53:46.925541,127,13,13,1,13,1.0
16:53:47.037199,129,30,30,1,30,1.0
16:53:47.089483,130,6,6,1,6,1.0
16:53:47.198985,132,2,2,0,0,0.0
16:53:47.252358,133,1,1,0,0,0.0
16:53:47.637080,140,2,2,0,0,0.0
16:53:47.856621,144,1,1,0,0,0.0
16:53:47.911619,145,1,1,0,0,0.0
