timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
18:38:47.529065,1,1,1,0,0,0.0
18:38:47.583581,2,1,1,0,0,0.0
18:38:47.803759,6,1,1,0,0,0.0
18:38:47.858625,7,1,1,0,0,0.0
18:38:48.133996,12,1,0,0,0,0.0
18:38:48.188972,13,1,1,0,0,0.0
18:38:48.353447,16,1,1,0,0,0.0
18:38:48.408153,17,1,1,0,0,0.0
18:38:48.463645,18,1,1,0,0,0.0
18:38:48.573354,20,5,5,1,5,1.0
18:38:48.628589,21,1,1,0,0,0.0
18:38:48.739081,23,2,2,0,0,0.0
18:38:48.794735,24,7,5,1,5,1.0
18:38:48.904848,26,3,3,0,0,0.0
18:38:48.958847,27,3,3,0,0,0.0
18:38:49.014874,28,7,7,1,7,1.0
18:38:49.069134,29,10,10,1,10,1.0
18:38:49.126449,30,22,22,1,22,1.0
18:38:49.185274,31,49,49,1,47,0.9591836734693877
18:38:49.242270,32,46,46,1,41,0.8913043478260869
18:38:49.296895,33,43,43,1,40,0.9302325581395349
18:38:49.354466,34,59,59,1,56,0.9491525423728814
18:38:49.409607,35,62,62,1,60,0.967741935483871
18:38:49.464131,36,56,56,1,54,0.9642857142857143
18:38:49.519868,37,65,65,1,60,0.9230769230769231
18:38:49.577317,38,77,77,1,76,0.987012987012987
18:38:49.631791,39,73,72,1,69,0.9583333333333334
18:38:49.681662,40,34,34,1,32,0.9411764705882353
18:38:49.742496,41,74,74,1,70,0.9459459459459459
18:38:49.796182,42,59,59,1,55,0.9322033898305084
18:38:49.852849,43,73,70,1,64,0.9142857142857143
18:38:49.911225,44,100,100,1,98,0.98
18:38:49.958535,45,48,48,1,46,0.9583333333333334
18:38:50.015125,46,64,64,1,63,0.984375
18:38:50.066165,47,33,33,1,32,0.9696969696969697
18:38:50.122114,48,39,39,1,38,0.9743589743589743
18:38:50.180180,49,55,55,1,53,0.9636363636363636
18:38:50.243443,50,119,119,1,116,0.9747899159663865
18:38:50.299170,51,109,108,1,105,0.9722222222222222
18:38:50.346650,52,59,59,1,55,0.9322033898305084
18:38:50.404246,53,77,77,1,72,0.935064935064935
18:38:50.456949,54,71,69,1,64,0.927536231884058
18:38:50.515105,55,73,73,1,71,0.9726027397260274
18:38:50.572956,56,107,107,1,106,0.9906542056074766
18:38:50.626304,57,101,101,1,100,0.9900990099009901
18:38:50.678524,58,84,84,1,79,0.9404761904761905
18:38:50.734341,59,87,87,1,85,0.9770114942528736
18:38:50.791885,60,107,107,1,106,0.9906542056074766
18:38:50.843768,61,80,80,1,79,0.9875
18:38:50.894952,62,60,60,1,57,0.95
18:38:50.945951,63,34,34,1,34,1.0
18:38:51.000603,64,35,35,1,35,1.0
18:38:51.057350,65,50,50,1,50,1.0
18:38:51.117119,66,79,79,1,78,0.9873417721518988
18:38:51.171716,67,63,62,1,61,0.9838709677419355
18:38:51.224835,68,52,52,1,49,0.9423076923076923
18:38:51.278170,69,51,51,1,50,0.9803921568627451
18:38:51.337398,70,78,78,1,77,0.9871794871794872
18:38:51.390706,71,62,62,1,61,0.9838709677419355
18:38:51.448430,72,85,85,1,82,0.9647058823529412
18:38:51.507587,73,78,78,1,76,0.9743589743589743
18:38:51.560738,74,97,97,1,96,0.9896907216494846
18:38:51.612562,75,73,73,1,73,1.0
18:38:51.664109,76,57,57,1,54,0.9473684210526315
18:38:51.723670,77,81,81,1,76,0.9382716049382716
18:38:51.775351,78,65,65,1,63,0.9692307692307692
18:38:51.829247,79,58,58,1,56,0.9655172413793104
18:38:51.885954,80,39,39,1,39,1.0
18:38:51.938095,81,52,52,1,52,1.0
18:38:51.994689,82,56,54,1,52,0.9629629629629629
18:38:52.049248,83,53,48,1,46,0.9583333333333334
18:38:52.104659,84,60,60,1,59,0.9833333333333333
18:38:52.160053,85,64,64,1,60,0.9375
18:38:52.217769,86,73,73,1,68,0.9315068493150684
18:38:52.265531,87,32,32,1,31,0.96875
18:38:52.323398,88,50,50,1,50,1.0
18:38:52.379413,89,54,53,1,50,0.9433962264150944
18:38:52.434345,90,58,56,1,55,0.9821428571428571
18:38:52.575840,91,43,41,1,41,1.0
18:38:52.599067,92,33,29,1,27,0.9310344827586207
18:38:52.632744,93,68,63,1,60,0.9523809523809523
18:38:52.663237,94,70,68,1,66,0.9705882352941176
18:38:52.706199,95,40,40,1,38,0.95
18:38:52.764535,96,60,57,1,56,0.9824561403508771
18:38:52.814212,97,20,19,1,18,0.9473684210526315
18:38:52.872639,98,44,40,1,39,0.975
18:38:52.926457,99,46,43,1,43,1.0
18:38:53.088737,100,35,23,1,22,0.9565217391304348
18:38:53.220750,101,8,4,0,0,0.0
