timestamp,frame,N_raw,N_roi,valid_minpts,N_inlier,conf
12:00:27.060183,1,34,1,0,0,0.0
12:00:27.115700,2,37,6,0,0,0.0
12:00:27.171330,3,40,4,0,0,0.0
12:00:27.221327,4,4,0,0,0,0.0
12:00:27.276034,5,8,1,0,0,0.0
12:00:27.332473,6,12,5,0,0,0.0
12:00:27.386534,7,7,1,0,0,0.0
12:00:27.448221,8,53,22,1,21,0.9545454545454546
12:00:27.504937,9,49,15,1,14,0.9333333333333333
12:00:27.557835,10,35,19,1,19,1.0
12:00:27.612023,11,27,12,1,12,1.0
12:00:27.667326,12,36,24,1,23,0.9583333333333334
12:00:27.726385,13,61,23,1,23,1.0
12:00:27.779745,14,40,35,1,34,0.9714285714285714
12:00:27.833940,15,39,28,1,27,0.9642857142857143
12:00:27.890978,16,54,50,1,50,1.0
12:00:27.944087,17,40,39,1,38,0.9743589743589743
12:00:28.003681,18,72,68,1,67,0.9852941176470589
12:00:28.055692,19,53,47,1,46,0.9787234042553191
12:00:28.111437,20,51,45,1,45,1.0
12:00:28.162841,21,32,25,1,25,1.0
12:00:28.218856,22,43,38,1,36,0.9473684210526315
12:00:28.269548,23,10,7,1,7,1.0
12:00:28.328731,24,33,29,1,27,0.9310344827586207
12:00:28.385433,25,46,40,1,37,0.925
12:00:28.440545,26,44,42,1,40,0.9523809523809523
12:00:28.489655,27,8,8,1,8,1.0
12:00:28.544176,28,14,14,1,14,1.0
12:00:28.602341,29,35,35,1,33,0.9428571428571428
12:00:28.660661,30,63,61,1,60,0.9836065573770492
12:00:28.713996,31,38,36,1,35,0.9722222222222222
12:00:28.773251,32,68,62,1,60,0.967741935483871
12:00:28.823783,33,41,41,1,39,0.9512195121951219
12:00:28.873187,34,7,7,1,7,1.0
12:00:28.929688,35,22,22,1,20,0.9090909090909091
12:00:28.990830,36,51,47,1,46,0.9787234042553191
12:00:29.045650,37,52,52,1,52,1.0
12:00:29.102911,38,57,57,1,54,0.9473684210526315
12:00:29.154716,39,47,43,1,42,0.9767441860465116
12:00:29.205948,40,23,23,1,21,0.9130434782608695
12:00:29.266512,41,58,56,1,54,0.9642857142857143
12:00:29.324835,42,74,70,1,68,0.9714285714285714
12:00:29.378202,43,65,62,1,62,1.0
12:00:29.432915,44,63,61,1,60,0.9836065573770492
12:00:29.483902,45,39,34,1,33,0.9705882352941176
12:00:29.540205,46,42,36,1,32,0.8888888888888888
12:00:29.599410,47,72,71,1,70,0.9859154929577465
12:00:29.652947,48,62,59,1,55,0.9322033898305084
12:00:29.702560,49,33,33,1,29,0.8787878787878788
12:00:29.758902,50,40,40,1,38,0.95
12:00:29.814627,51,43,43,1,41,0.9534883720930233
12:00:29.875622,52,83,83,1,81,0.9759036144578314
12:00:29.920328,53,13,13,1,13,1.0
12:00:29.983704,54,77,77,1,74,0.961038961038961
12:00:30.037867,55,65,65,1,61,0.9384615384615385
12:00:30.089920,56,43,43,1,40,0.9302325581395349
12:00:30.148130,57,70,70,1,68,0.9714285714285714
12:00:30.207480,58,94,94,1,94,1.0
12:00:30.258624,59,67,67,1,65,0.9701492537313433
12:00:30.312768,60,67,65,1,61,0.9384615384615385
12:00:30.368067,61,65,64,1,64,1.0
12:00:30.421109,62,57,56,1,55,0.9821428571428571
12:00:30.478163,63,70,70,1,67,0.9571428571428572
12:00:30.532765,64,70,69,1,66,0.9565217391304348
12:00:30.586393,65,54,53,1,51,0.9622641509433962
12:00:30.641798,66,58,58,1,55,0.9482758620689655
12:00:30.698479,67,65,64,1,61,0.953125
12:00:30.753953,68,79,79,1,78,0.9873417721518988
12:00:30.802984,69,29,29,1,28,0.9655172413793104
12:00:30.862325,70,67,67,1,65,0.9701492537313433
12:00:30.917413,71,60,60,1,57,0.95
12:00:30.973677,72,70,70,1,65,0.9285714285714286
12:00:31.026677,73,56,56,1,52,0.9285714285714286
12:00:31.075709,74,12,12,1,11,0.9166666666666666
12:00:31.135868,75,56,56,1,53,0.9464285714285714
12:00:31.184677,76,14,14,1,14,1.0
12:00:31.240412,77,25,25,1,22,0.88
12:00:31.294521,78,9,9,1,9,1.0
12:00:31.360284,79,87,87,1,83,0.9540229885057471
12:00:31.412411,80,60,59,1,57,0.9661016949152542
12:00:31.469222,81,77,77,1,74,0.961038961038961
12:00:31.521203,82,52,52,1,49,0.9423076923076923
12:00:31.578211,83,70,70,1,70,1.0
12:00:31.629322,84,39,39,1,36,0.9230769230769231
12:00:31.684977,85,46,46,1,42,0.9130434782608695
12:00:31.740387,86,50,50,1,48,0.96
12:00:31.794940,87,45,45,1,42,0.9333333333333333
12:00:31.847397,88,27,27,1,25,0.9259259259259259
12:00:31.904308,89,45,45,1,44,0.9777777777777777
12:00:31.958789,90,43,43,1,40,0.9302325581395349
12:00:32.008649,91,7,7,1,7,1.0
12:00:32.065957,92,24,23,1,22,0.9565217391304348
12:00:32.122860,93,33,33,1,32,0.9696969696969697
12:00:32.173586,94,7,7,1,7,1.0
12:00:32.231805,95,32,32,1,32,1.0
12:00:32.283587,96,6,5,0,0,0.0
12:00:32.337597,97,6,5,0,0,0.0
12:00:32.394162,98,10,10,1,10,1.0
12:00:32.447977,99,5,5,0,0,0.0
12:00:32.597576,100,5,5,0,0,0.0
12:00:32.620024,101,6,6,0,0,0.0
12:00:32.651759,102,4,4,0,0,0.0
12:00:32.682001,103,2,2,0,0,0.0
12:00:32.722270,104,3,3,0,0,0.0
12:00:32.777720,105,3,3,0,0,0.0
12:00:32.832258,106,2,2,0,0,0.0
12:00:32.995993,108,3,3,0,0,0.0
12:00:33.024856,109,8,8,1,7,0.875
12:00:33.055467,110,4,4,0,0,0.0
12:00:33.108609,111,5,5,0,0,0.0
12:00:33.163285,112,4,4,0,0,0.0
12:00:33.216630,113,2,2,0,0,0.0
12:00:33.273984,114,4,4,0,0,0.0
12:00:33.328463,115,3,3,0,0,0.0
12:00:33.383409,116,4,4,0,0,0.0
12:00:33.437969,117,2,2,0,0,0.0
12:00:33.492718,118,2,2,0,0,0.0
12:00:33.548860,119,5,3,0,0,0.0
12:00:33.603304,120,4,0,0,0,0.0
12:00:33.657344,121,2,0,0,0,0.0
12:00:33.713458,122,6,0,0,0,0.0
12:00:33.768823,123,4,0,0,0,0.0
12:00:33.876101,125,4,1,0,0,0.0
12:00:33.931513,126,3,2,0,0,0.0
12:00:33.986875,127,4,0,0,0,0.0
12:00:34.041612,128,5,1,0,0,0.0
12:00:34.097285,129,4,1,0,0,0.0
